Category 3,Subcategory 4,Detail 6,1
Category 3,Subcategory 4,Detail 7,2
Category 3,Subcategory 5,Detail 1,4
Category 3,Subcategory 5,Detail 2,4
Category 3,Subcategory 5,Detail 3,2
Category 3,Subcategory 5,Detail 4,2
Category 3,Subcategory 5,Detail 5,1
Category 3,Subcategory 5,Detail 6,1
Category 3,Subcategory 5,Detail 7,3
Category 3,Subcategory 5,Detail 8,1
Category 4,Subcategory 1,Detail 1,4
Category 4,Subcategory 1,Detail 2,2
Category 4,Subcategory 1,Detail 3,2
Category 4,Subcategory 1,Detail 4,3
Category 4,Subcategory 1,Detail 5,4
Category 4,Subcategory 1,Detail 6,3
Category 4,Subcategory 1,Detail 7,3
Category 4,Subcategory 1,Detail 8,2
Category 4,Subcategory 1,Detail 9,2
Category 4,Subcategory 2,Detail 1,1
Category 4,Subcategory 2,Detail 2,4
Category 4,Subcategory 2,Detail 3,2
Category 4,Subcategory 2,Detail 4,3
Category 4,Subcategory 3,Detail 1,3
Category 4,Subcategory 3,Detail 2,1
Category 4,Subcategory 3,Detail 3,2
Category 4,Subcategory 3,Detail 4,1
Category 4,Subcategory 3,Detail 5,4
Category 4,Subcategory 3,Detail 6,3
Category 4,Subcategory 3,Detail 7,2
Category 4,Subcategory 3,Detail 8,1
Category 4,Subcategory 4,Detail 1,4
Category 4,Subcategory 4,Detail 2,1
Category 4,Subcategory 4,Detail 3,3
Category 4,Subcategory 4,Detail 4,1
Category 4,Subcategory 4,Detail 5,4
Category 4,Subcategory 4,Detail 6,2
Category 4,Subcategory 4,Detail 7,2
Category 4,Subcategory 4,Detail 8,3
Category 4,Subcategory 5,Detail 1,4
Category 4,Subcategory 5,Detail 2,2
Category 4,Subcategory 5,Detail 3,1
Category 4,Subcategory 5,Detail 4,2
Category 4,Subcategory 5,Detail 5,1
Category 4,Subcategory 5,Detail 6,3
Category 4,Subcategory 5,Detail 7,2
Category 4,Subcategory 6,Detail 1,1
Category 4,Subcategory 6,Detail 2,3
Category 4,Subcategory 6,Detail 3,2
Category 4,Subcategory 6,Detail 4,2
Category 5,Subcategory 1,Detail 1,3
Category 5,Subcategory 1,Detail 2,4
Category 5,Subcategory 1,Detail 3,1
Category 5,Subcategory 1,Detail 4,2
Category 5,Subcategory 1,Detail 5,4
Category 5,Subcategory 1,Detail 6,1
Category 5,Subcategory 2,Detail 1,2
Category 5,Subcategory 2,Detail 2,4
Category 5,Subcategory 2,Detail 3,1
Category 5,Subcategory 2,Detail 4,3
Category 5,Subcategory 2,Detail 5,2
Category 5,Subcategory 2,Detail 6,1
Category 5,Subcategory 2,Detail 7,4
Category 5,Subcategory 2,Detail 8,4
Category 5,Subcategory 2,Detail 9,1
Category 5,Subcategory 3,Detail 1,1
Category 5,Subcategory 3,Detail 2,2
Category 5,Subcategory 3,Detail 3,1
Category 5,Subcategory 3,Detail 4,4
Category 5,Subcategory 4,Detail 1,4
Category 5,Subcategory 4,Detail 2,1
Category 5,Subcategory 4,Detail 3,3
Category 5,Subcategory 4,Detail 4,3
Category 5,Subcategory 4,Detail 5,4
Category 5,Subcategory 5,Detail 1,3
Category 5,Subcategory 5,Detail 2,2
Category 5,Subcategory 5,Detail 3,1
Category 5,Subcategory 5,Detail 4,1
Category 5,Subcategory 5,Detail 5,2
Category 5,Subcategory 5,Detail 6,2
Category 5,Subcategory 5,Detail 7,1
Category 5,Subcategory 5,Detail 8,1
Category 5,Subcategory 5,Detail 9,4
Category 5,Subcategory 6,Detail 1,2
Category 5,Subcategory 6,Detail 2,1
Category 5,Subcategory 6,Detail 3,3
Category 5,Subcategory 6,Detail 4,3
Category 5,Subcategory 6,Detail 5,3
Category 5,Subcategory 6,Detail 6,2
Category 5,Subcategory 6,Detail 7,3
Category 5,Subcategory 6,Detail 8,2
Category 5,Subcategory 7,Detail 1,2
Category 5,Subcategory 7,Detail 2,4
Category 5,Subcategory 7,Detail 3,2
Category 5,Subcategory 7,Detail 4,4
Category 5,Subcategory 8,Detail 1,3
Category 5,Subcategory 8,Detail 2,3
Category 5,Subcategory 8,Detail 3,1
Category 5,Subcategory 8,Detail 4,1
Category 5,Subcategory 8,Detail 5,4
Category 5,Subcategory 8,Detail 6,3
Category 5,Subcategory 8,Detail 7,4
Category 5,Subcategory 8,Detail 8,4
Category 5,Subcategory 8,Detail 9,3
Category 5,Subcategory 9,Detail 1,2
Category 5,Subcategory 9,Detail 2,4
Category 5,Subcategory 9,Detail 3,4
Category 5,Subcategory 9,Detail 4,3
Category 6,Subcategory 1,Detail 1,2
Category 6,Subcategory 1,Detail 2,1
Category 6,Subcategory 1,Detail 3,1
Category 6,Subcategory 1,Detail 4,2
Category 6,Subcategory 1,Detail 5,1
Category 6,Subcategory 1,Detail 6,2
Category 6,Subcategory 2,Detail 1,1
Category 6,Subcategory 2,Detail 2,3
Category 6,Subcategory 2,Detail 3,1
Category 6,Subcategory 3,Detail 1,3
Category 6,Subcategory 3,Detail 2,4
Category 6,Subcategory 3,Detail 3,2
Category 6,Subcategory 3,Detail 4,4
Category 6,Subcategory 3,Detail 5,2
Category 6,Subcategory 4,Detail 1,1
Category 6,Subcategory 4,Detail 2,3
Category 6,Subcategory 4,Detail 3,4
Category 6,Subcategory 4,Detail 4,3
Category 6,Subcategory 4,Detail 5,1
Category 6,Subcategory 4,Detail 6,2
Category 6,Subcategory 4,Detail 7,3
Category 6,Subcategory 4,Detail 8,4
Category 7,Subcategory 1,Detail 1,3
Category 7,Subcategory 1,Detail 2,2
Category 7,Subcategory 1,Detail 3,3
Category 7,Subcategory 1,Detail 4,1
Category 7,Subcategory 1,Detail 5,1
Category 7,Subcategory 2,Detail 1,4
Category 7,Subcategory 2,Detail 2,2
Category 7,Subcategory 2,Detail 3,4
Category 7,Subcategory 2,Detail 4,4
Category 7,Subcategory 2,Detail 5,4
Category 7,Subcategory 2,Detail 6,4
Category 7,Subcategory 2,Detail 7,4
Category 7,Subcategory 2,Detail 8,3
Category 7,Subcategory 2,Detail 9,4
Category 7,Subcategory 3,Detail 1,1
Category 7,Subcategory 3,Detail 2,1
Category 7,Subcategory 3,Detail 3,3
Category 7,Subcategory 4,Detail 1,2
Category 7,Subcategory 4,Detail 2,1
Category 7,Subcategory 4,Detail 3,4
Category 7,Subcategory 4,Detail 4,2
Category 7,Subcategory 4,Detail 5,1
Category 7,Subcategory 4,Detail 6,3
Category 7,Subcategory 4,Detail 7,3
Category 7,Subcategory 4,Detail 8,1
Category 7,Subcategory 4,Detail 9,4
